frame,r_dist,rho_dist,theta
503,0.8984376625990649,0.782341398183169,130.87676001552785
504,0.9047360327932342,0.782690275244275,141.83477910300988
505,0.883881857392634,0.8084893802934239,136.8306230766528
506,0.8729888472859434,0.7610355355523309,151.0698129527122
507,0.9025161447463966,0.7543543982090993,136.8187346281678
508,0.9120978640777663,0.7990741927864492,136.73465278153958
509,0.8978372966956004,0.7516567409863478,145.83847384535
510,0.9011036669207938,0.7773109009024916,145.56231358770077
511,0.8902653975040327,0.7402603771030931,141.5090147799441
512,0.9237874538331226,0.805889908884756,144.58919943565863
513,0.9251758917234373,0.7611164757392589,140.37548487934117
514,0.8947006472164601,0.6549221694572734,134.20540209334496
515,0.8961027539025744,0.737674655255091,133.48041639565443
516,0.8958475896073851,0.7594374491337178,138.29341580198536
517,0.9079761455711111,0.7597775705476834,139.95628068758515
518,0.886056677030241,0.7784728599921066,145.1620454987229
519,0.9229616788363643,0.7121079752485866,132.87817915948156
520,0.9077121546820313,0.7330232533940251,134.40097796055224
521,0.7978783784768397,0.7427293981118056,158.89600549638175
522,0.8049779547141693,0.6995633612197084,162.06363946068512
523,0.8107956498963189,0.7831749883467632,159.42861863527548
524,0.8748083417494937,0.8043947004927405,162.78706469187847
525,0.8036373638561594,0.736690407262044,166.01006766921478
526,0.6812893332201355,0.6199984619747951,156.3433266290166
527,0.7594342226940646,0.6745821315254337,164.43431620426773
528,0.7686518605840482,0.7125171844118,164.30809178123138
529,0.7923467771958431,0.7322755592710706,161.59373626790955
530,0.7718036836749775,0.7113660158504856,162.55474773497323
531,0.822862203248664,0.7926240923191428,166.49404781110886
532,0.8252027148547284,0.7647602105040354,158.65074714262792
533,0.8744419240132741,0.7511273114039168,144.7204611699271
534,0.8845065395364331,0.7979895853011865,137.42457899976012
535,0.895942473149079,0.7056667346779135,127.21271265535536
536,0.925799128089546,0.7909780079582801,135.0876590896189
537,0.925426211734379,0.8419541029838299,137.9074437603225
538,0.9026807167421321,0.8132365830274507,145.45749421902607
539,0.895180656651574,0.8064115101834793,142.1562838738278
540,0.929369815567747,0.813066818839772,129.26558313613006
541,0.9244627783113372,0.806450701278466,135.1869263485759
542,0.9218419320791522,0.7507033157904961,137.56900636487765
543,0.9245609736139387,0.791116502436865,141.50165098179326
544,0.9451620935020537,0.8034273011264158,139.61973817150857
545,0.9446953167875987,0.8740690924241825,134.17246961657844
546,0.8917439126948775,0.6928352195987344,136.98072571288617
547,0.8562089957050217,0.7166943135433956,140.52733247350525
548,0.8726685222478842,0.7944513449285345,138.58201588978682
549,0.8767609475492686,0.7913596867656724,137.6208332201016
550,0.9473479180255154,0.8404482553961209,132.13355058277187
551,0.9288196987185137,0.8360955299631123,134.03070977671743
552,0.8841131784691469,0.7740408392123247,139.4952529546585
553,0.7900997968156195,0.7444050849296195,159.2325403907443
554,0.7790503442938784,0.7086466360639749,157.5322979491688
555,0.8156381628761984,0.7858896893408743,161.13248294188625
556,0.8379231308276587,0.8170998275351764,145.82401117823295
557,0.7877007075162324,0.7491041193851058,164.8093496887341
558,0.7347490563794008,0.6991678741311937,167.81520498460196
559,0.7752043126790742,0.7238020511668151,166.642892765172
560,0.5752308941654108,0.33282673908366434,117.63729380057985
561,0.5361559454799245,0.36575190499079785,113.31107430206968
562,0.4941975042510706,0.2567144255895624,134.56627651388501
563,0.504462166360511,0.23980749561152107,136.72130827392877
564,0.6161455375412639,0.38007867550459057,94.78210668787507
565,0.5111264324515467,0.22870899966450384,85.91011507350115
566,0.49512144265190106,0.2809315957093432,108.03352052059915
567,0.5263698679670231,0.34134383893858494,133.06983869140413
568,0.5112208373800989,0.3072032701782236,132.23083809648273
569,0.5954973875194428,0.314117372072755,82.75469703114015
570,0.5134074380507248,0.30900772726966413,113.22679223606427
571,0.5657724283667828,0.3671209487870858,130.15975967545546
572,0.4598880161653775,0.249935302692022,90.46316667616696
573,0.5484074508175859,0.31620058608144513,90.16758631681701
574,0.5015701978249381,0.2599182125983474,118.42353020555635
575,0.502539263584573,0.2967596719816911,94.38397031706553
576,0.5437462555774732,0.3759572641685864,110.9439501639573
577,0.4657899764238338,0.2788602013118085,115.29276433460083
578,0.5177483368044061,0.31023999980726513,92.20522050644885
579,0.5230555335580718,0.3840283269729112,109.40408919596007
580,0.5599374090183358,0.3521358325247537,93.82997558847546
581,0.5626654218165271,0.3828640039834233,98.42568891365953
582,0.49312990451513566,0.3067645077266413,91.17848837796612
583,0.5246457680954711,0.30480479712904124,107.10957243335449
584,0.4765848267644699,0.23590706476467355,113.64300620040753
585,0.4870511528929006,0.24683584737848058,110.4955436184416
586,0.5018920014978789,0.2592367192803479,97.77503860204983
587,0.5148738918633432,0.29635496656626237,98.25809844558117
588,0.5152048908361228,0.28764287793227283,108.78336294010815
589,0.45125191070729676,0.1676960257667553,105.36778248182104
590,0.46653567600208545,0.21274939651544314,141.78142264130832
591,0.5238381184774522,0.27089364731077276,112.99131554511412
592,0.46491878884243953,0.1437483856219237,79.48442996392323
593,0.45285976862079586,0.10843388243351544,111.18094339635968
594,0.5890046364593706,0.3946694601685921,115.37224088235152
595,0.4510484682854872,0.18909030746817773,145.56949674803343
596,0.5736396115225177,0.33302329763504146,96.3269415247531
597,0.46063062014924927,0.25216191342536953,142.74985950117804
598,0.4697982477750799,0.1895204837491712,98.59692359690018
599,0.5025659760505325,0.2271098151011024,121.889950788124
600,0.40791002644027097,0.027969679406271875,165.50837220348728
601,0.4460898771668637,0.030693464551944594,338.8657177863221
602,0.45175426915302175,0.09392092772547542,76.04883008216233
603,0.46382104198096674,0.08622564572168474,184.98256121544182
604,0.4835990519435277,0.14429715026531229,79.41063930239834
605,0.4275596272338651,0.06752524142444863,30.113719218136765
606,0.47969128000788447,0.031039403759986133,185.21406078532274
607,0.47947514653070716,0.27021653200461737,72.27418985709954
608,0.5051490150531224,0.2656643089455653,57.63997628150696
609,0.4468139755064306,0.07313923389524588,32.05961066583045
610,0.47060773852069177,0.22773892906585397,54.329555287433024
611,0.4864222258300046,0.13230256054121806,76.68662601376931
612,0.49708076560965886,0.14400562615380058,67.54074557298958
613,0.521540869260514,0.17330867091527705,112.53063004939209
614,0.4789738935834595,0.05741233485523318,57.071459601991265
615,0.49825304505990486,0.15982002561069777,108.6082976700259
616,0.43875969394211667,0.2190853233460678,96.6172403691658
617,0.5128141744558288,0.033282532200214404,193.82306108367695
618,0.5659336337818343,0.2055071519175981,72.33356812117997
619,0.4677219153054326,0.13693926389874386,106.28094018481231
620,0.4717028471931842,0.12472394383951009,70.6910468335318
621,0.4752887722441329,0.10498531435538544,151.83793831664727
622,0.5010971563225467,0.2524218693651082,113.27333079198449
623,0.4367925026379172,0.12300507195060797,96.68431850809094
624,0.4534003563043765,0.16860058136753678,83.12719399234692
625,0.4969254978033175,0.14460101916301962,162.02586181247423
626,0.4472781672951234,0.14524725525272358,126.85366201330169
627,0.4777369957583171,0.21159338814780018,99.92386227925579
628,0.47288244765701565,0.1570882688340827,78.31493058586467
629,0.4557618816647081,0.13362142241451666,112.42616321121493
630,0.47295522847812765,0.20122374705739635,115.27542904761957
631,0.4464797271543956,0.14696309272615812,99.11507271654808
632,0.44890757991082314,0.18453400403741976,83.45959805496798
633,0.4506955528051886,0.161455089620925,98.52872376675627
634,0.4919429617070335,0.1506249141607979,73.67863799967216
635,0.4273019231420877,0.22611302062463745,83.35796061550623
636,0.4630649016546581,0.27233017512708496,79.83921739799992
637,0.4443943935834883,0.20378514488640306,61.956522021249185
638,0.4709903154102077,0.08172938281292534,57.34043903935977
639,0.44547045712550004,0.16407054817022315,109.84257893946447
640,0.6653436207633197,0.16149798217603883,113.26881774194445
641,0.6578765960402364,0.13555953123055933,208.5294695021486
642,0.714930626606525,0.21092050594250733,48.2683549085645
643,0.6986319940924351,0.01613497613832103,63.07758585542757
644,0.6766733684089349,0.10280487733436444,98.7490619590032
645,0.6060730107081842,0.22357904289659156,61.05210141838017
646,0.6339171022271266,0.21355218400274434,79.81425761769702
647,0.6556772445835994,0.23432851219422343,72.32288903245156
648,0.7030296479879355,0.04287695889505235,110.87855664953867
649,0.6201186843224427,0.16672920071358976,72.28815164518468
650,0.670418519152587,0.12259541879436599,68.06375255863173
651,0.6737514695555209,0.2489450362639685,73.43691766344811
652,0.61545195318959,0.12715888361397293,98.18594676119667
653,0.6636496913044816,0.18689281604315197,70.6727700842117
654,0.6320633991083926,0.1729044480198862,55.608443650152175
655,0.6825717486915526,0.1021573002948244,28.250547971163144
656,0.6799848083449818,0.09400750319941789,110.22019322150031
657,0.7025003885171011,0.04167500824497133,260.48945817902444
658,0.6510110451434051,0.06224690034216829,11.968965159902305
659,0.6354063388016729,0.08288826496242165,83.69654329754223
660,0.6655462892159661,0.08303845370966341,116.57320689352127
661,0.6728105423124275,0.08668901032494794,165.89140933140655
662,0.6786464142887945,0.1200597253315775,51.804181573182916
663,0.7585521198133781,0.1244844514275335,160.07262364100217
664,0.7070732375576089,0.06771015459533977,299.8770804184411
665,0.6881362195233155,0.12644330888682928,338.8977885494916
666,0.7202946116795644,0.14006878486967525,248.93268912302793
667,0.6554225983296744,0.11496471304714172,324.65741002486993
668,0.7168224401422156,0.035503080564990144,207.5655450607475
669,0.6261796983857069,0.17789652940456552,89.35133059242408
670,0.6754975607626058,0.25614869670173734,67.35203781677572
671,0.7330173441881757,0.2549474314821936,79.50448138038315
672,0.6674139275557144,0.16636659890660319,78.11441168336077
673,0.6743211759675661,0.16712011658595832,79.2159081679355
674,0.6322602117021565,0.27585227492396025,55.9778522192898
675,0.640955972325681,0.24409177527716408,122.0286938761797
676,0.7677451293456244,0.05695162184307161,141.76019522806962
677,0.6555191766048817,0.13928193900127397,48.2020628482747
678,0.6747428370500992,0.08658371144267824,85.85812481673918
679,0.6950752859150173,0.09673811618728134,91.03712082446106
680,0.6398009929489203,0.11873072836621931,72.45684249271568
681,0.6517764872976781,0.20841311037562135,74.26390563037106
682,0.6210668572455313,0.17510456097668942,61.80204203044069
683,0.6518588926067984,0.24665153581368385,60.16234703433418
684,0.6337953348345828,0.2907191302315998,60.21789717690494
685,0.6108552226515992,0.20512729500762247,54.536013355427194
686,0.6698661883681829,0.23620975492146265,62.519447821923436
687,0.6403113100146591,0.13466107713424608,56.796749272148304
688,0.6507831680965415,0.104330801559455,70.6161476753068
689,0.6404801587695719,0.19804380523891355,61.46199101868056
690,0.6880195206521708,0.19469357125417155,61.58597978841247
691,0.6905654404808237,0.18036639975016344,65.5472214442902
692,0.6985814685397715,0.1890996742078115,356.9758293176601
693,0.6489948473501304,0.29128454728196884,79.14865858207342
694,0.7326428132092376,0.27635963189859547,72.66115090714445
695,0.65923058081442,0.265488805642422,66.27377688591015
696,0.6349537956443623,0.19212052549438652,74.73409962669922
697,0.6613207312076838,0.22565370752830005,131.82910135073388
698,0.6056801775953032,0.16831857381772725,65.507197183758
699,0.6874114156684334,0.16180596899420388,56.42563866729194
700,0.6515203038637708,0.08342245641231624,52.977715710834396
701,0.6876619877005011,0.2816396029440349,48.69949470888486
702,0.6974458052607707,0.022825932478631406,14.996695256298924
703,0.7996907844012502,0.05815574574852143,321.52391797116786
704,0.7140780486490808,0.06529916169189573,284.6931371429231
705,0.6681136219406022,0.09326600627650636,12.38232528162633
706,0.6759973391407166,0.05294815495742481,250.34224610293762
707,0.7891531488770206,0.008605191528138765,268.15317264209534
708,0.7627396866361679,0.11074548737292311,353.0283354820198
709,0.6571259207032166,0.18066281711550342,41.810911686299406
710,0.755146835565012,0.13880841831405033,268.89360755966334
711,0.6574897306780171,0.07087767932918537,280.0294257566802
712,0.7228643391061595,0.21333675265475396,327.52661612416273
713,0.6838488417830596,0.13853309120156965,291.035230444363
714,0.7273600230599901,0.24436059530346305,221.96948298844774
715,0.7273881967932642,0.11546094651106889,319.7875853604543
716,0.6668214474286108,0.07998560678684238,253.4554755156443
717,0.7304551837330288,0.09988664948898658,272.23823815480733
718,0.6935577170811894,0.06190581464567026,317.74085222111006
719,0.7332234619375161,0.08645936945750868,260.84513559514943
720,0.9262383504927468,0.8215631221452684,143.11186964049008
721,0.918151212299289,0.7873506301839246,138.21607789422427
722,0.9835691156876191,0.8491678558153116,139.73611857717447
723,0.8778154661937838,0.7643193656183089,146.67123932532763
724,0.9860120899753202,0.8246449747611013,146.5561873675692
725,0.940702750995428,0.7633838307867068,143.8252275444096
726,0.8328905310342599,0.7100654866297218,140.98589804567948
727,0.9359388182798792,0.7624146145466238,134.09292629554696
728,0.8773940360705155,0.6956117490694976,134.64381358997937
729,0.9173132451903253,0.7520812719516118,139.28594639751933
730,0.8867730175492893,0.7486812912253822,147.0578213006032
731,1.0013434116778157,0.8125780136159302,139.7145308740223
